"mes_id","geo_id","cat_id","cat_name"
720,7,41,"Oregon"
720,7,42,"Pennsylvania"
720,7,44,"Rhode Island"
720,7,45,"South Carolina"
720,7,46,"South Dakota"
720,7,47,"Tennessee"
720,7,48,"Texas"
720,7,49,"Utah"
720,7,50,"Vermont"
720,7,51,"Virginia"
720,7,53,"Washington"
720,7,54,"West Virginia"
720,7,55,"Wisconsin"
720,7,56,"Wyoming"
721,1,1,"Alabama"
721,1,4,"Arizona"
721,1,5,"Arkansas"
721,1,6,"California"
721,1,8,"Colorado"
721,1,9,"Connecticut"
721,1,10,"Delaware"
721,1,11,"District of Columbia"
721,1,12,"Florida"
721,1,13,"Georgia"
721,1,16,"Idaho"
721,1,17,"Illinois"
721,1,18,"Indiana"
721,1,19,"Iowa"
721,1,20,"Kansas"
721,1,21,"Kentucky"
721,1,22,"Louisiana"
721,1,23,"Maine"
721,1,24,"Maryland"
721,1,25,"Massachusetts"
721,1,26,"Michigan"
721,1,27,"Minnesota"
721,1,28,"Mississippi"
721,1,29,"Missouri"
721,1,30,"Montana"
721,1,31,"Nebraska"
721,1,32,"Nevada"
721,1,33,"New Hampshire"
721,1,34,"New Jersey"
721,1,35,"New Mexico"
721,1,36,"New York"
721,1,37,"North Carolina"
721,1,38,"North Dakota"
721,1,39,"Ohio"
721,1,40,"Oklahoma"
721,1,41,"Oregon"
721,1,42,"Pennsylvania"
721,1,44,"Rhode Island"
721,1,45,"South Carolina"
721,1,46,"South Dakota"
721,1,47,"Tennessee"
721,1,48,"Texas"
721,1,49,"Utah"
721,1,50,"Vermont"
721,1,51,"Virginia"
721,1,53,"Washington"
721,1,54,"West Virginia"
721,1,55,"Wisconsin"
721,1,56,"Wyoming"
721,2,1,"Alabama"
721,2,4,"Arizona"
721,2,5,"Arkansas"
721,2,6,"California"
721,2,8,"Colorado"
721,2,9,"Connecticut"
721,2,10,"Delaware"
721,2,11,"District of Columbia"
721,2,12,"Florida"
721,2,13,"Georgia"
721,2,16,"Idaho"
721,2,17,"Illinois"
721,2,18,"Indiana"
721,2,19,"Iowa"
721,2,20,"Kansas"
721,2,21,"Kentucky"
721,2,22,"Louisiana"
721,2,23,"Maine"
721,2,24,"Maryland"
721,2,25,"Massachusetts"
721,2,26,"Michigan"
721,2,27,"Minnesota"
721,2,28,"Mississippi"
721,2,29,"Missouri"
721,2,30,"Montana"
721,2,31,"Nebraska"
721,2,32,"Nevada"
721,2,33,"New Hampshire"
721,2,34,"New Jersey"
721,2,35,"New Mexico"
721,2,36,"New York"
721,2,37,"North Carolina"
721,2,38,"North Dakota"
721,2,39,"Ohio"
721,2,40,"Oklahoma"
721,2,41,"Oregon"
721,2,42,"Pennsylvania"
721,2,44,"Rhode Island"
721,2,45,"South Carolina"
721,2,46,"South Dakota"
721,2,47,"Tennessee"
721,2,48,"Texas"
721,2,49,"Utah"
721,2,50,"Vermont"
721,2,51,"Virginia"
721,2,53,"Washington"
721,2,54,"West Virginia"
721,2,55,"Wisconsin"
721,2,56,"Wyoming"
722,1,1,"Alabama"
722,1,4,"Arizona"
722,1,5,"Arkansas"
722,1,6,"California"
722,1,8,"Colorado"
722,1,9,"Connecticut"
722,1,10,"Delaware"
722,1,11,"District of Columbia"
722,1,12,"Florida"
722,1,13,"Georgia"
722,1,16,"Idaho"
722,1,17,"Illinois"
722,1,18,"Indiana"
722,1,19,"Iowa"
722,1,20,"Kansas"
722,1,21,"Kentucky"
722,1,22,"Louisiana"
722,1,23,"Maine"
722,1,24,"Maryland"
722,1,25,"Massachusetts"
722,1,26,"Michigan"
722,1,27,"Minnesota"
722,1,28,"Mississippi"
722,1,29,"Missouri"
722,1,30,"Montana"
722,1,31,"Nebraska"
722,1,32,"Nevada"
722,1,33,"New Hampshire"
722,1,34,"New Jersey"
722,1,35,"New Mexico"
722,1,36,"New York"
722,1,37,"North Carolina"
722,1,38,"North Dakota"
722,1,39,"Ohio"
722,1,40,"Oklahoma"
722,1,41,"Oregon"
722,1,42,"Pennsylvania"
722,1,44,"Rhode Island"
722,1,45,"South Carolina"
722,1,46,"South Dakota"
722,1,47,"Tennessee"
722,1,48,"Texas"
722,1,49,"Utah"
722,1,50,"Vermont"
722,1,51,"Virginia"
722,1,53,"Washington"
722,1,54,"West Virginia"
722,1,55,"Wisconsin"
722,1,56,"Wyoming"
722,2,1,"Alabama"
722,2,4,"Arizona"
722,2,5,"Arkansas"
722,2,6,"California"
722,2,8,"Colorado"
722,2,9,"Connecticut"
722,2,10,"Delaware"
722,2,11,"District of Columbia"
722,2,12,"Florida"
722,2,13,"Georgia"
722,2,16,"Idaho"
722,2,17,"Illinois"
722,2,18,"Indiana"
722,2,19,"Iowa"
722,2,20,"Kansas"
722,2,21,"Kentucky"
722,2,22,"Louisiana"
722,2,23,"Maine"
722,2,24,"Maryland"
722,2,25,"Massachusetts"
722,2,26,"Michigan"
722,2,27,"Minnesota"
722,2,28,"Mississippi"
722,2,29,"Missouri"
722,2,30,"Montana"
722,2,31,"Nebraska"
722,2,32,"Nevada"
722,2,33,"New Hampshire"
722,2,34,"New Jersey"
722,2,35,"New Mexico"
722,2,36,"New York"
722,2,37,"North Carolina"
722,2,38,"North Dakota"
722,2,39,"Ohio"
722,2,40,"Oklahoma"
722,2,41,"Oregon"
722,2,42,"Pennsylvania"
722,2,44,"Rhode Island"
722,2,45,"South Carolina"
722,2,46,"South Dakota"
722,2,47,"Tennessee"
722,2,48,"Texas"
722,2,49,"Utah"
722,2,50,"Vermont"
722,2,51,"Virginia"
722,2,53,"Washington"
722,2,54,"West Virginia"
722,2,55,"Wisconsin"
722,2,56,"Wyoming"
723,1,1,"Alabama"
723,1,4,"Arizona"
723,1,5,"Arkansas"
723,1,6,"California"
723,1,8,"Colorado"
723,1,9,"Connecticut"
723,1,10,"Delaware"
723,1,11,"District of Columbia"
723,1,12,"Florida"
723,1,13,"Georgia"
723,1,16,"Idaho"
723,1,17,"Illinois"
723,1,18,"Indiana"
723,1,19,"Iowa"
723,1,20,"Kansas"
723,1,21,"Kentucky"
723,1,22,"Louisiana"
723,1,23,"Maine"
723,1,24,"Maryland"
723,1,25,"Massachusetts"
723,1,26,"Michigan"
723,1,27,"Minnesota"
723,1,28,"Mississippi"
723,1,29,"Missouri"
723,1,30,"Montana"
723,1,31,"Nebraska"
723,1,32,"Nevada"
723,1,33,"New Hampshire"
723,1,34,"New Jersey"
723,1,35,"New Mexico"
723,1,36,"New York"
723,1,37,"North Carolina"
723,1,38,"North Dakota"
723,1,39,"Ohio"
723,1,40,"Oklahoma"
723,1,41,"Oregon"
723,1,42,"Pennsylvania"
723,1,44,"Rhode Island"
723,1,45,"South Carolina"
723,1,46,"South Dakota"
723,1,47,"Tennessee"
723,1,48,"Texas"
723,1,49,"Utah"
723,1,50,"Vermont"
723,1,51,"Virginia"
723,1,53,"Washington"
723,1,54,"West Virginia"
723,1,55,"Wisconsin"
723,1,56,"Wyoming"
723,2,1,"Alabama"
723,2,4,"Arizona"
723,2,5,"Arkansas"
723,2,6,"California"
723,2,8,"Colorado"
723,2,9,"Connecticut"
723,2,10,"Delaware"
723,2,11,"District of Columbia"
723,2,12,"Florida"
723,2,13,"Georgia"
723,2,16,"Idaho"
723,2,17,"Illinois"
723,2,18,"Indiana"
723,2,19,"Iowa"
723,2,20,"Kansas"
723,2,21,"Kentucky"
723,2,22,"Louisiana"
723,2,23,"Maine"
723,2,24,"Maryland"
723,2,25,"Massachusetts"
723,2,26,"Michigan"
723,2,27,"Minnesota"
723,2,28,"Mississippi"
723,2,29,"Missouri"
723,2,30,"Montana"
723,2,31,"Nebraska"
723,2,32,"Nevada"
723,2,33,"New Hampshire"
723,2,34,"New Jersey"
723,2,35,"New Mexico"
723,2,36,"New York"
723,2,37,"North Carolina"
723,2,38,"North Dakota"
723,2,39,"Ohio"
723,2,40,"Oklahoma"
723,2,41,"Oregon"
723,2,42,"Pennsylvania"
723,2,44,"Rhode Island"
723,2,45,"South Carolina"
723,2,46,"South Dakota"
723,2,47,"Tennessee"
723,2,48,"Texas"
723,2,49,"Utah"
723,2,50,"Vermont"
723,2,51,"Virginia"
723,2,53,"Washington"
723,2,54,"West Virginia"
723,2,55,"Wisconsin"
723,2,56,"Wyoming"
724,1,1,"Alabama"
724,1,4,"Arizona"
724,1,5,"Arkansas"
724,1,6,"California"
724,1,8,"Colorado"
724,1,9,"Connecticut"
724,1,10,"Delaware"
724,1,11,"District of Columbia"
724,1,12,"Florida"
724,1,13,"Georgia"
724,1,16,"Idaho"
724,1,17,"Illinois"
724,1,18,"Indiana"
724,1,19,"Iowa"
724,1,20,"Kansas"
724,1,21,"Kentucky"
724,1,22,"Louisiana"
724,1,23,"Maine"
724,1,24,"Maryland"
724,1,25,"Massachusetts"
724,1,26,"Michigan"
724,1,27,"Minnesota"
724,1,28,"Mississippi"
724,1,29,"Missouri"
724,1,30,"Montana"
724,1,31,"Nebraska"
724,1,32,"Nevada"
724,1,33,"New Hampshire"
724,1,34,"New Jersey"
724,1,35,"New Mexico"
724,1,36,"New York"
724,1,37,"North Carolina"
724,1,38,"North Dakota"
724,1,39,"Ohio"
724,1,40,"Oklahoma"
724,1,41,"Oregon"
724,1,42,"Pennsylvania"
724,1,44,"Rhode Island"
724,1,45,"South Carolina"
724,1,46,"South Dakota"
724,1,47,"Tennessee"
724,1,48,"Texas"
724,1,49,"Utah"
724,1,50,"Vermont"
724,1,51,"Virginia"
724,1,53,"Washington"
724,1,54,"West Virginia"
724,1,55,"Wisconsin"
724,1,56,"Wyoming"
724,2,1,"Alabama"
724,2,4,"Arizona"
724,2,5,"Arkansas"
724,2,6,"California"
724,2,8,"Colorado"
724,2,9,"Connecticut"
724,2,10,"Delaware"
724,2,11,"District of Columbia"
724,2,12,"Florida"
724,2,13,"Georgia"
724,2,16,"Idaho"
724,2,17,"Illinois"
724,2,18,"Indiana"
724,2,19,"Iowa"
724,2,20,"Kansas"
724,2,21,"Kentucky"
724,2,22,"Louisiana"
724,2,23,"Maine"
724,2,24,"Maryland"
724,2,25,"Massachusetts"
724,2,26,"Michigan"
724,2,27,"Minnesota"
724,2,28,"Mississippi"
724,2,29,"Missouri"
724,2,30,"Montana"
724,2,31,"Nebraska"
724,2,32,"Nevada"
724,2,33,"New Hampshire"
724,2,34,"New Jersey"
724,2,35,"New Mexico"
724,2,36,"New York"
724,2,37,"North Carolina"
724,2,38,"North Dakota"
724,2,39,"Ohio"
724,2,40,"Oklahoma"
724,2,41,"Oregon"
724,2,42,"Pennsylvania"
724,2,44,"Rhode Island"
724,2,45,"South Carolina"
724,2,46,"South Dakota"
724,2,47,"Tennessee"
724,2,48,"Texas"
724,2,49,"Utah"
724,2,50,"Vermont"
724,2,51,"Virginia"
724,2,53,"Washington"
724,2,54,"West Virginia"
724,2,55,"Wisconsin"
724,2,56,"Wyoming"
725,1,1,"Alabama"
725,1,4,"Arizona"
725,1,5,"Arkansas"
725,1,6,"California"
725,1,8,"Colorado"
725,1,9,"Connecticut"
725,1,10,"Delaware"
725,1,11,"District of Columbia"
725,1,12,"Florida"
725,1,13,"Georgia"
725,1,16,"Idaho"
725,1,17,"Illinois"
725,1,18,"Indiana"
725,1,19,"Iowa"
725,1,20,"Kansas"
725,1,21,"Kentucky"
725,1,22,"Louisiana"
725,1,23,"Maine"
725,1,24,"Maryland"
725,1,25,"Massachusetts"
725,1,26,"Michigan"
725,1,27,"Minnesota"
725,1,28,"Mississippi"
725,1,29,"Missouri"
725,1,30,"Montana"
725,1,31,"Nebraska"
725,1,32,"Nevada"
725,1,33,"New Hampshire"
725,1,34,"New Jersey"
725,1,35,"New Mexico"
725,1,36,"New York"
725,1,37,"North Carolina"
725,1,38,"North Dakota"
725,1,39,"Ohio"
725,1,40,"Oklahoma"
725,1,41,"Oregon"
725,1,42,"Pennsylvania"
725,1,44,"Rhode Island"
725,1,45,"South Carolina"
725,1,46,"South Dakota"
725,1,47,"Tennessee"
725,1,48,"Texas"
725,1,49,"Utah"
725,1,50,"Vermont"
725,1,51,"Virginia"
725,1,53,"Washington"
725,1,54,"West Virginia"
725,1,55,"Wisconsin"
725,1,56,"Wyoming"
725,2,1,"Alabama"
725,2,4,"Arizona"
725,2,5,"Arkansas"
725,2,6,"California"
725,2,8,"Colorado"
725,2,9,"Connecticut"
725,2,10,"Delaware"
725,2,11,"District of Columbia"
725,2,12,"Florida"
725,2,13,"Georgia"
725,2,16,"Idaho"
725,2,17,"Illinois"
725,2,18,"Indiana"
725,2,19,"Iowa"
725,2,20,"Kansas"
725,2,21,"Kentucky"
725,2,22,"Louisiana"
725,2,23,"Maine"
725,2,24,"Maryland"
725,2,25,"Massachusetts"
725,2,26,"Michigan"
725,2,27,"Minnesota"
725,2,28,"Mississippi"
725,2,29,"Missouri"
725,2,30,"Montana"
725,2,31,"Nebraska"
725,2,32,"Nevada"
725,2,33,"New Hampshire"
725,2,34,"New Jersey"
725,2,35,"New Mexico"
725,2,36,"New York"
725,2,37,"North Carolina"
725,2,38,"North Dakota"
725,2,39,"Ohio"
725,2,40,"Oklahoma"
725,2,41,"Oregon"
725,2,42,"Pennsylvania"
725,2,44,"Rhode Island"
725,2,45,"South Carolina"
725,2,46,"South Dakota"
725,2,47,"Tennessee"
725,2,48,"Texas"
725,2,49,"Utah"
725,2,50,"Vermont"
725,2,51,"Virginia"
725,2,53,"Washington"
725,2,54,"West Virginia"
725,2,55,"Wisconsin"
725,2,56,"Wyoming"
726,1,1,"Alabama"
726,1,4,"Arizona"
726,1,5,"Arkansas"
726,1,6,"California"
726,1,8,"Colorado"
726,1,9,"Connecticut"
726,1,10,"Delaware"
726,1,11,"District of Columbia"
726,1,12,"Florida"
726,1,13,"Georgia"
726,1,16,"Idaho"
726,1,17,"Illinois"
726,1,18,"Indiana"
726,1,19,"Iowa"
726,1,20,"Kansas"
726,1,21,"Kentucky"
726,1,22,"Louisiana"
726,1,23,"Maine"
726,1,24,"Maryland"
726,1,25,"Massachusetts"
726,1,26,"Michigan"
726,1,27,"Minnesota"
726,1,28,"Mississippi"
726,1,29,"Missouri"
726,1,30,"Montana"
726,1,31,"Nebraska"
726,1,32,"Nevada"
726,1,33,"New Hampshire"
726,1,34,"New Jersey"
726,1,35,"New Mexico"
726,1,36,"New York"
726,1,37,"North Carolina"
726,1,38,"North Dakota"
726,1,39,"Ohio"
726,1,40,"Oklahoma"
726,1,41,"Oregon"
726,1,42,"Pennsylvania"
726,1,44,"Rhode Island"
726,1,45,"South Carolina"
726,1,46,"South Dakota"
726,1,47,"Tennessee"
726,1,48,"Texas"
726,1,49,"Utah"
726,1,50,"Vermont"
726,1,51,"Virginia"
726,1,53,"Washington"
726,1,54,"West Virginia"
726,1,55,"Wisconsin"
726,1,56,"Wyoming"
726,2,1,"Alabama"
726,2,4,"Arizona"
726,2,5,"Arkansas"
726,2,6,"California"
726,2,8,"Colorado"
726,2,9,"Connecticut"
726,2,10,"Delaware"
726,2,11,"District of Columbia"
726,2,12,"Florida"
726,2,13,"Georgia"
726,2,16,"Idaho"
726,2,17,"Illinois"
726,2,18,"Indiana"
726,2,19,"Iowa"
726,2,20,"Kansas"
726,2,21,"Kentucky"
726,2,22,"Louisiana"
726,2,23,"Maine"
726,2,24,"Maryland"
726,2,25,"Massachusetts"
726,2,26,"Michigan"
726,2,27,"Minnesota"
726,2,28,"Mississippi"
726,2,29,"Missouri"
726,2,30,"Montana"
726,2,31,"Nebraska"
726,2,32,"Nevada"
726,2,33,"New Hampshire"
726,2,34,"New Jersey"
726,2,35,"New Mexico"
726,2,36,"New York"
726,2,37,"North Carolina"
726,2,38,"North Dakota"
726,2,39,"Ohio"
726,2,40,"Oklahoma"
726,2,41,"Oregon"
726,2,42,"Pennsylvania"
726,2,44,"Rhode Island"
726,2,45,"South Carolina"
726,2,46,"South Dakota"
726,2,47,"Tennessee"
726,2,48,"Texas"
726,2,49,"Utah"
726,2,50,"Vermont"
726,2,51,"Virginia"
726,2,53,"Washington"
726,2,54,"West Virginia"
726,2,55,"Wisconsin"
726,2,56,"Wyoming"
727,1,1,"Alabama"
727,1,2,"Alaska"
727,1,4,"Arizona"
727,1,5,"Arkansas"
727,1,6,"California"
727,1,8,"Colorado"
727,1,9,"Connecticut"
727,1,10,"Delaware"
727,1,11,"District of Columbia"
727,1,12,"Florida"
727,1,13,"Georgia"
727,1,15,"Hawaii"
727,1,16,"Idaho"
727,1,17,"Illinois"
727,1,18,"Indiana"
727,1,19,"Iowa"
727,1,20,"Kansas"
727,1,21,"Kentucky"
727,1,22,"Louisiana"
727,1,23,"Maine"
727,1,24,"Maryland"
727,1,25,"Massachusetts"
727,1,26,"Michigan"
727,1,27,"Minnesota"
727,1,28,"Mississippi"
727,1,29,"Missouri"
727,1,30,"Montana"
727,1,31,"Nebraska"
727,1,32,"Nevada"
727,1,33,"New Hampshire"
727,1,34,"New Jersey"
727,1,35,"New Mexico"
727,1,36,"New York"
727,1,37,"North Carolina"
727,1,38,"North Dakota"
727,1,39,"Ohio"
727,1,40,"Oklahoma"
727,1,41,"Oregon"
727,1,42,"Pennsylvania"
727,1,44,"Rhode Island"
727,1,45,"South Carolina"
727,1,46,"South Dakota"
727,1,47,"Tennessee"
727,1,48,"Texas"
727,1,49,"Utah"
727,1,50,"Vermont"
727,1,51,"Virginia"
727,1,53,"Washington"
727,1,54,"West Virginia"
727,1,55,"Wisconsin"
727,1,56,"Wyoming"
727,2,1,"Alabama"
727,2,2,"Alaska"
727,2,4,"Arizona"
727,2,5,"Arkansas"
727,2,6,"California"
727,2,8,"Colorado"
727,2,9,"Connecticut"
727,2,10,"Delaware"
727,2,11,"District of Columbia"
727,2,12,"Florida"
727,2,13,"Georgia"
727,2,15,"Hawaii"
727,2,16,"Idaho"
727,2,17,"Illinois"
727,2,18,"Indiana"
727,2,19,"Iowa"
727,2,20,"Kansas"
727,2,21,"Kentucky"
727,2,22,"Louisiana"
727,2,23,"Maine"
727,2,24,"Maryland"
727,2,25,"Massachusetts"
727,2,26,"Michigan"
727,2,27,"Minnesota"
727,2,28,"Mississippi"
727,2,29,"Missouri"
727,2,30,"Montana"
727,2,31,"Nebraska"
727,2,32,"Nevada"
727,2,33,"New Hampshire"
727,2,34,"New Jersey"
727,2,35,"New Mexico"
727,2,36,"New York"
727,2,37,"North Carolina"
727,2,38,"North Dakota"
727,2,39,"Ohio"
727,2,40,"Oklahoma"
727,2,41,"Oregon"
727,2,42,"Pennsylvania"
727,2,44,"Rhode Island"
727,2,45,"South Carolina"
727,2,46,"South Dakota"
727,2,47,"Tennessee"
727,2,48,"Texas"
727,2,49,"Utah"
727,2,50,"Vermont"
727,2,51,"Virginia"
727,2,53,"Washington"
727,2,54,"West Virginia"
727,2,55,"Wisconsin"
727,2,56,"Wyoming"
728,1,1,"Alabama"
728,1,2,"Alaska"
728,1,4,"Arizona"
728,1,5,"Arkansas"
728,1,6,"California"
728,1,8,"Colorado"
728,1,9,"Connecticut"
728,1,10,"Delaware"
728,1,11,"District of Columbia"
728,1,12,"Florida"
728,1,13,"Georgia"
728,1,15,"Hawaii"
728,1,16,"Idaho"
728,1,17,"Illinois"
728,1,18,"Indiana"
728,1,19,"Iowa"
728,1,20,"Kansas"
728,1,21,"Kentucky"
728,1,22,"Louisiana"
728,1,23,"Maine"
728,1,24,"Maryland"
728,1,25,"Massachusetts"
728,1,26,"Michigan"
728,1,27,"Minnesota"
728,1,28,"Mississippi"
728,1,29,"Missouri"
728,1,30,"Montana"
728,1,31,"Nebraska"
728,1,32,"Nevada"
728,1,33,"New Hampshire"
728,1,34,"New Jersey"
728,1,35,"New Mexico"
728,1,36,"New York"
728,1,37,"North Carolina"
728,1,38,"North Dakota"
728,1,39,"Ohio"
728,1,40,"Oklahoma"
728,1,41,"Oregon"
728,1,42,"Pennsylvania"
728,1,44,"Rhode Island"
728,1,45,"South Carolina"
728,1,46,"South Dakota"
728,1,47,"Tennessee"
728,1,48,"Texas"
728,1,49,"Utah"
728,1,50,"Vermont"
728,1,51,"Virginia"
728,1,53,"Washington"
728,1,54,"West Virginia"
728,1,55,"Wisconsin"
728,1,56,"Wyoming"
728,2,1,"Alabama"
728,2,2,"Alaska"
728,2,4,"Arizona"
728,2,5,"Arkansas"
728,2,6,"California"
728,2,8,"Colorado"
728,2,9,"Connecticut"
728,2,10,"Delaware"
728,2,11,"District of Columbia"
728,2,12,"Florida"
728,2,13,"Georgia"
728,2,15,"Hawaii"
728,2,16,"Idaho"
728,2,17,"Illinois"
728,2,18,"Indiana"
728,2,19,"Iowa"
728,2,20,"Kansas"
728,2,21,"Kentucky"
728,2,22,"Louisiana"
728,2,23,"Maine"
728,2,24,"Maryland"
728,2,25,"Massachusetts"
728,2,26,"Michigan"
728,2,27,"Minnesota"
728,2,28,"Mississippi"
728,2,29,"Missouri"
728,2,30,"Montana"
728,2,31,"Nebraska"
728,2,32,"Nevada"
728,2,33,"New Hampshire"
728,2,34,"New Jersey"
728,2,35,"New Mexico"
728,2,36,"New York"
728,2,37,"North Carolina"
728,2,38,"North Dakota"
728,2,39,"Ohio"
728,2,40,"Oklahoma"
728,2,41,"Oregon"
728,2,42,"Pennsylvania"
728,2,44,"Rhode Island"
728,2,45,"South Carolina"
728,2,46,"South Dakota"
728,2,47,"Tennessee"
728,2,48,"Texas"
728,2,49,"Utah"
728,2,50,"Vermont"
728,2,51,"Virginia"
728,2,53,"Washington"
728,2,54,"West Virginia"
728,2,55,"Wisconsin"
728,2,56,"Wyoming"
731,2,1,"Alabama"
731,2,2,"Alaska"
731,2,4,"Arizona"
731,2,5,"Arkansas"
731,2,6,"California"
731,2,8,"Colorado"
731,2,9,"Connecticut"
731,2,10,"Delaware"
731,2,11,"District of Columbia"
731,2,12,"Florida"
731,2,13,"Georgia"
731,2,15,"Hawaii"
731,2,16,"Idaho"
731,2,17,"Illinois"
731,2,18,"Indiana"
731,2,19,"Iowa"
731,2,20,"Kansas"
731,2,21,"Kentucky"
731,2,22,"Louisiana"
731,2,23,"Maine"
731,2,24,"Maryland"
731,2,25,"Massachusetts"
731,2,26,"Michigan"
731,2,27,"Minnesota"
731,2,28,"Mississippi"
731,2,29,"Missouri"
731,2,30,"Montana"
731,2,31,"Nebraska"
731,2,32,"Nevada"
731,2,33,"New Hampshire"
731,2,34,"New Jersey"
731,2,35,"New Mexico"
731,2,36,"New York"
731,2,37,"North Carolina"
731,2,38,"North Dakota"
731,2,39,"Ohio"
731,2,40,"Oklahoma"
731,2,41,"Oregon"
731,2,42,"Pennsylvania"
731,2,44,"Rhode Island"
731,2,45,"South Carolina"
731,2,46,"South Dakota"
731,2,47,"Tennessee"
731,2,48,"Texas"
731,2,49,"Utah"
731,2,50,"Vermont"
731,2,51,"Virginia"
731,2,53,"Washington"
731,2,54,"West Virginia"
731,2,55,"Wisconsin"
731,2,56,"Wyoming"
731,7,1,"Alabama"
731,7,2,"Alaska"
731,7,4,"Arizona"
731,7,5,"Arkansas"
731,7,6,"California"
731,7,8,"Colorado"
731,7,9,"Connecticut"
731,7,10,"Delaware"
731,7,11,"District of Columbia"
731,7,12,"Florida"
731,7,13,"Georgia"
731,7,15,"Hawaii"
731,7,16,"Idaho"
731,7,17,"Illinois"
731,7,18,"Indiana"
731,7,19,"Iowa"
731,7,20,"Kansas"
731,7,21,"Kentucky"
731,7,22,"Louisiana"
731,7,23,"Maine"
731,7,24,"Maryland"
731,7,25,"Massachusetts"
731,7,26,"Michigan"
731,7,27,"Minnesota"
731,7,28,"Mississippi"
731,7,29,"Missouri"
731,7,30,"Montana"
731,7,31,"Nebraska"
731,7,32,"Nevada"
731,7,33,"New Hampshire"
731,7,34,"New Jersey"
731,7,35,"New Mexico"
731,7,36,"New York"
731,7,37,"North Carolina"
731,7,38,"North Dakota"
731,7,39,"Ohio"
731,7,40,"Oklahoma"
731,7,41,"Oregon"
731,7,42,"Pennsylvania"
731,7,44,"Rhode Island"
731,7,45,"South Carolina"
731,7,46,"South Dakota"
731,7,47,"Tennessee"
731,7,48,"Texas"
731,7,49,"Utah"
731,7,50,"Vermont"
731,7,51,"Virginia"
731,7,53,"Washington"
731,7,54,"West Virginia"
731,7,55,"Wisconsin"
731,7,56,"Wyoming"
733,2,1,"Alabama"
733,2,4,"Arizona"
733,2,6,"California"
733,2,8,"Colorado"
733,2,10,"Delaware"
733,2,12,"Florida"
733,2,13,"Georgia"
733,2,17,"Illinois"
733,2,18,"Indiana"
733,2,23,"Maine"
733,2,25,"Massachusetts"
733,2,27,"Minnesota"
733,2,33,"New Hampshire"
733,2,34,"New Jersey"
733,2,36,"New York"
733,2,37,"North Carolina"
733,2,39,"Ohio"
733,2,42,"Pennsylvania"
733,2,44,"Rhode Island"
733,2,53,"Washington"
733,2,54,"West Virginia"
733,2,55,"Wisconsin"
734,2,1,"Alabama"
734,2,4,"Arizona"
734,2,6,"California"
734,2,8,"Colorado"
734,2,10,"Delaware"
734,2,12,"Florida"
734,2,13,"Georgia"
734,2,17,"Illinois"
734,2,18,"Indiana"
734,2,20,"Kansas"
734,2,21,"Kentucky"
734,2,23,"Maine"
734,2,24,"Maryland"
734,2,25,"Massachusetts"
734,2,26,"Michigan"
734,2,27,"Minnesota"
734,2,33,"New Hampshire"
734,2,34,"New Jersey"
734,2,35,"New Mexico"
734,2,36,"New York"
734,2,37,"North Carolina"
734,2,39,"Ohio"
734,2,40,"Oklahoma"
734,2,42,"Pennsylvania"
734,2,44,"Rhode Island"
734,2,45,"South Carolina"
734,2,46,"South Dakota"
734,2,47,"Tennessee"
734,2,48,"Texas"
734,2,51,"Virginia"
734,2,53,"Washington"
734,2,54,"West Virginia"
734,2,55,"Wisconsin"
735,2,1,"Alabama"
735,2,2,"Alaska"
735,2,4,"Arizona"
735,2,5,"Arkansas"
735,2,6,"California"
735,2,8,"Colorado"
735,2,9,"Connecticut"
735,2,10,"Delaware"
735,2,11,"District of Columbia"
735,2,12,"Florida"
735,2,13,"Georgia"
735,2,15,"Hawaii"
735,2,16,"Idaho"
735,2,17,"Illinois"
735,2,18,"Indiana"
735,2,19,"Iowa"
735,2,20,"Kansas"
735,2,21,"Kentucky"
735,2,22,"Louisiana"
735,2,23,"Maine"
735,2,24,"Maryland"
735,2,25,"Massachusetts"
735,2,26,"Michigan"
735,2,27,"Minnesota"
735,2,28,"Mississippi"
735,2,29,"Missouri"
735,2,30,"Montana"
735,2,31,"Nebraska"
735,2,32,"Nevada"
735,2,33,"New Hampshire"
735,2,34,"New Jersey"
735,2,35,"New Mexico"
735,2,36,"New York"
735,2,37,"North Carolina"
735,2,38,"North Dakota"
735,2,39,"Ohio"
735,2,40,"Oklahoma"
735,2,41,"Oregon"
735,2,42,"Pennsylvania"
735,2,44,"Rhode Island"
735,2,45,"South Carolina"
735,2,46,"South Dakota"
735,2,47,"Tennessee"
735,2,48,"Texas"
735,2,49,"Utah"
735,2,50,"Vermont"
735,2,51,"Virginia"
735,2,53,"Washington"
735,2,54,"West Virginia"
735,2,55,"Wisconsin"
735,2,56,"Wyoming"
736,6,1,"National"
737,6,1,"National"
738,6,1,"National"
739,6,1,"National"
740,6,1,"National"
741,6,1,"National"
742,2,8,"Colorado"
742,2,9,"Connecticut"
742,2,12,"Florida"
742,2,20,"Kansas"
742,2,27,"Minnesota"
742,2,29,"Missouri"
742,2,34,"New Jersey"
742,2,36,"New York"
742,2,41,"Oregon"
742,2,42,"Pennsylvania"
742,2,44,"Rhode Island"
742,2,49,"Utah"
742,2,50,"Vermont"
742,2,53,"Washington"
742,2,55,"Wisconsin"
743,2,8,"Colorado"
743,2,9,"Connecticut"
743,2,12,"Florida"
743,2,20,"Kansas"
743,2,27,"Minnesota"
743,2,29,"Missouri"
743,2,34,"New Jersey"
743,2,36,"New York"
743,2,41,"Oregon"
